#X Y Z pseudosize
-0.21963671 -0.21723865 -0.028616764 0.036257334
0.051645577 -0.22676861 0.07931025 0.6387501
-0.25131094 0.41244784 -0.0077395416 0.8131345
0.91934854 1.0446485 0.007383305 0.49769035
-0.44818234 -0.18743296 -0.039083578 1.5145949
0.32136038 -0.6316174 -0.060195956 0.43225652
-0.44238496 -0.25406736 -0.001204855 0.4779317
0.14792033 0.6048799 0.009427201 1.2699394
0.2873422 -1.0949512 0.10697278 1.2709465
-0.92048675 -0.53939474 0.04215414 1.341188
0.19482423 0.09055661 -0.020841204 0.48629656
1.8148999 -0.6220786 0.04214778 1.2579714
-1.1637187 -1.1730733 -0.059540443 0.44230884
-0.7284255 0.25367308 -0.03548424 0.3852053
-0.6225535 0.44237965 0.0011117548 2.2066913
-0.7483697 1.8579235 -0.026417036 0.17219926
-1.037635 -0.10285345 0.047367867 0.24912976
0.39180437 -0.88449967 -0.020450002 0.41584316
1.1874284 0.01545763 0.002637544 0.9327282
1.3160284 0.56755006 0.04737806 0.16497983
0.36197948 0.62812614 0.04224501 0.55364645
0.81948996 -0.56366473 -0.023680903 1.0071605
-1.314256 0.55815685 -0.019901568 0.073029704
-0.04426384 1.3559107 0.018521696 0.8831019
-0.47375357 0.4201905 -0.054022975 1.182005
0.32042855 1.6641545 0.04229411 1.4632279
-1.9884428 -0.21542388 0.019234737 0.36324972
-0.08538772 -0.47589338 0.006855033 1.2124463
0.427784 1.186337 -0.053245332 1.178234
0.64975035 1.2349925 0.0054781768 1.9601941
-0.32811484 -0.3233155 0.0412325 0.49474952
-0.6739706 0.023518085 -0.022495745 2.2958868
1.8269217 -0.7008372 0.023295742 1.7551982
-1.6539719 0.8188994 -0.03863595 0.05012355
0.4803476 0.1695782 0.020609058 0.60647154
1.3631161 0.8844197 -0.061641116 0.3421746
0.5715783 -2.2632036 -0.04707138 0.47594005
-1.3360337 -1.5318052 0.028868958 0.16404082
1.2864974 -0.8372586 -0.014388339 0.44698712
0.096245386 0.22628103 -0.045717496 1.07038
1.5197448 -0.21438938 -0.016643994 0.09732897
-0.5277964 -0.820719 -0.056326035 1.9683139
9.2855096E-4 0.36988902 -0.0058158524 1.0130562
1.2341164 0.2555138 0.026652453 0.3613646
0.4524413 -0.7274811 -0.060874574 0.6254598
2.179955 1.8824408 -0.012666382 0.36236754
0.21143568 1.5247958 -0.0365602 1.2639278
-0.8856315 -0.9953795 -0.03449481 0.7837359
-1.198895 -0.8422032 0.006214758 1.7873938
-2.1793435 0.43732834 0.003361735 0.056331508
0.72370774 0.8522649 -0.0031640087 0.028925294
0.39775756 0.8469721 0.053731956 0.3982312
-1.0857351 0.23378596 0.007962659 2.0893161
-0.5794748 -0.8303977 0.027176885 0.17273636
-0.44163212 0.30743325 0.0068154535 3.1879401
-0.21453905 -0.3019573 -0.062076725 0.21851873
-0.36067808 -1.5292494 -0.008478546 0.7973811
-0.30275345 1.6917512 -0.030008443 1.3121743
-0.024272248 0.48787862 0.01931391 0.7178945
-0.5966915 0.102101475 0.030787893 0.6525866
0.33182457 -0.09219707 -0.050078474 3.1639633
-0.8666155 0.39446455 -0.044856634 1.8293583
0.14975393 0.7520653 0.01663335 0.7365273
1.3856298 0.3778783 -0.009295887 1.2961006
-1.4310184 1.2442707 0.03307259 0.76578444
-0.4328536 -0.9864836 0.040162884 1.9883873
-0.35848653 0.6410678 0.040482763 2.1064224
1.4887549 -1.5087378 0.03943187 0.42347243
-0.58334494 1.0358495 0.024886234 0.60785943
0.8870975 0.93762743 0.0032896937 0.14246605
-1.350675 -1.4323685 -0.005438349 0.21652324
-1.0247447 -0.06365183 2.4371676E-4 0.21921283
0.7192397 1.1180161 0.02580032 0.44243515
0.7807243 -0.3059231 0.046878207 2.8899071
2.615795 -1.0990282 -0.011693062 0.14905842
-1.2085117 2.446282 0.059787817 1.0249472
-2.0349028 -0.043367326 -0.022912623 2.5910995
-0.23468487 0.2210034 0.025436709 0.34577587
0.36723596 -0.667296 0.05331665 0.52495766
0.8229976 -1.8798208 0.015968861 0.73713267
-1.1304796 0.17359886 -0.0024661932 1.2533456
1.5195309 0.1410827 -0.011619344 1.0150615
-0.43913066 -0.76710266 0.01971649 0.074059375
-3.1436331 -0.24355054 -0.016829772 0.02639614
1.7059164 -0.5883595 0.030450696 0.37684986
-0.8300318 -1.0379264 0.022920433 0.054485016
-0.9515447 1.9293381 -0.05232069 0.31801385
-0.6837123 -0.77887374 -0.08445913 0.84533936
0.90040547 0.38056818 0.01593137 0.031903505
1.3097667 1.3883702 0.0012855874 0.35315627
1.0767201 1.5822481 -0.024955612 0.32674685
0.36212188 1.101249 -0.010907265 1.1878437
-0.16514613 -0.12776303 -0.018327337 3.846014
0.38982248 -0.3592603 0.020360684 1.677805
1.00852 0.18458536 -0.04590972 0.7305293
0.21345788 -0.372648 -0.057491407 1.1614712
-0.737231 -0.33588135 -0.010599079 1.3002455
-0.21450454 -1.0875509 0.040262125 0.86248624
-0.32486418 -0.8963539 -0.026097441 0.6279173
0.21110222 0.18139692 -0.0644195 0.43622732
0.16563149 0.5794059 0.004642092 0.9513259
0.65945 0.8906138 -0.032979067 1.9093125
0.6487192 0.71971834 0.004681186 0.5980496
0.42850643 -2.0234241 0.021150282 0.41431847
-0.6929786 0.102905065 -7.214116E-4 1.7834727
1.4568889 -0.69834614 -0.027080474 0.97525525
-1.00439 0.67703456 -0.032565355 0.34132725
0.071260124 -0.6418623 0.029556071 0.54277414
1.401244 1.007457 -0.01831982 1.0725641
-1.065631 -0.123074204 0.02239045 1.0211247
-0.35440552 -0.7004507 0.02572175 0.7284921
-0.03639835 1.1963665 -0.023389315 0.68800515
-0.22647274 1.4255478 -0.015297067 0.7883549
0.49075016 0.16889088 -0.019562341 0.6346165
1.1960337 -0.29488966 0.014719289 1.1383749
-0.4875002 2.020753 0.030262817 2.4475691
0.9287931 -0.5112952 0.0052873325 1.7745252
-0.6804276 -0.46443674 -0.013028955 0.8450626
1.7966862 1.0652157 0.057271022 1.611532
1.6556296 -0.30146968 -0.034518823 1.4505674
-0.06291871 -0.015163172 0.032153223 0.24190074
-1.4462813 0.65227973 -0.012694453 0.5843905
0.60549486 0.17855662 -0.037591007 2.535724
-1.8147937 1.0800126 -0.012303755 0.5275705
0.86054224 -0.9338739 0.03308366 1.1828592
-1.3095404 -0.48289397 0.027057592 1.1518352
2.1131039 0.85944974 -0.063418366 0.05944306
-0.7816502 0.5772526 0.034249987 0.0011820283
-1.8065628 -0.15263116 -0.038246796 1.2497181
-0.34868965 -0.46517906 0.011525219 1.6467012
0.09712964 -0.66677654 0.06416836 0.9767659
1.1098304 0.50419843 0.025029607 0.76274663
-0.3885195 -1.191712 -0.046669785 2.188243
0.08235172 -0.33191302 -0.022460008 0.72369
0.19450723 0.4327482 0.021229213 1.8679242
0.10200986 0.78343016 -0.07443847 1.9278433
0.66258174 0.05044517 -0.009233187 0.9669452
-0.65946764 -0.027567744 -0.0026898868 0.3023255
-0.33853042 1.2588798 -0.022603588 0.5874623
-0.81396943 0.06766766 0.028137052 1.2680968
1.5975027 -0.20156604 0.029133787 0.015266376
0.7040436 -0.9328692 -0.046432506 0.69638526
0.10546839 -1.6021099 -0.044640493 0.82826537
0.20703869 -0.2544471 -0.00582245 0.6917981
-1.0264256 -0.7209997 -0.006789732 0.22629313
-0.0051617622 -1.3719261 -0.03887287 0.92443156
0.22951439 0.08771174 0.032369275 1.0973424
-0.34172854 0.9507917 -0.018234655 0.32432392
1.1680127 -0.6720467 -0.019133542 1.3739685
-1.2977296 -1.1215147 -0.010645217 1.9280478
0.24548852 -3.1757784 -0.047775377 0.12300779
1.0094141 -0.24631765 -0.024258597 0.23883972
2.5469542 0.7153875 0.022190258 0.22284499
0.1958285 0.91174364 0.03309607 2.1322935
-0.68122566 -0.6760798 -0.021047207 0.24477538
0.7981198 -0.89490587 -0.020744879 1.1084855
0.3146444 0.1069149 -0.013634199 1.5385875
-0.5786839 0.7325715 0.0037376946 0.71830237
0.9672488 0.5165109 0.0054295147 1.9046874
0.39184386 1.6497525 0.027584476 0.29676887
-1.2554349 0.5656153 -0.011748819 0.84343266
1.5023481 1.2558161 -0.0044521065 0.1860007
-1.1992013 0.0127212405 0.06736576 0.8299126
0.6006107 -0.7974029 -0.003686205 0.85666835
0.47392976 -0.9448848 -0.019631108 1.0579656
0.325433 -0.8040138 -0.017034357 1.327172
-0.32694668 0.6924887 -0.005596141 2.0985816
-0.9294931 -0.6904619 0.0068451506 1.9154264
-0.0015664101 -2.0374894 0.0041378215 0.32895023
1.9729142 0.36577553 -0.02212666 0.6465471
0.49432334 0.64218605 0.043204777 0.5441335
2.157734 -1.5789325 -0.02202081 0.29345924
-2.02216 -1.3275224 0.027485514 0.2426217
2.0263057 1.2670723 -0.025627716 0.6304419
0.13306761 0.6235122 -0.031229526 2.3481
-0.15432313 -0.40830964 0.05929438 0.2910744
-1.1464143 0.8810297 0.024249947 0.2319548
1.6038408 -0.58455247 -0.0025252365 1.616634
-1.8483238 0.22465104 0.030009074 0.79421735
-0.07062358 -1.8059685 2.7957695E-4 0.48287573
0.22285964 -0.33479112 0.055173825 1.350989
1.0467365 -0.3011291 5.8541703E-4 0.7610655
-0.22255613 0.5943248 -0.0022825815 0.91215545
-2.1011527 0.5202635 -0.016807128 0.30736867
-0.013570845 1.9423126 0.020202907 0.33706802
-0.26118433 0.5127981 -7.3162717E-4 1.8273976
-0.2780366 0.047959678 0.006212142 3.6245103
-0.9246416 0.070453405 0.019318577 2.414562
-0.48440757 1.3318257 -0.029528758 0.119759895
0.031718582 -0.8991426 -0.008396821 1.9772586
-1.659493 -0.13504368 0.016142484 1.7491117
0.36374772 -1.1519545 0.05225516 0.62539834
2.0768788 0.5149653 -0.021222483 0.12262162
-0.2468674 0.3200005 0.017261265 1.3867887
1.0809824 0.19780824 -0.0023702877 2.7078826
-1.5896719 0.58505964 0.008938484 0.09231177
0.33888492 0.25918427 0.058072507 0.17163847
0.25020924 -0.03387765 -0.016907578 0.058790788
-1.7832125 -1.5458272 0.03603199 0.38489386
-1.4680046 -1.4586658 0.0039664772 0.21255526
0.027309597 0.74983764 0.06472315 1.2681925
2.394236 0.6590845 1.1257307E-4 0.014722187
-1.1543897 0.34509298 -0.049066667 0.4252733
-1.1327511 -0.97456217 0.019955652 0.23306422
-0.1299839 1.4963639 0.027163165 1.315091
1.1562005 -1.1848671 0.018453812 1.7226353
0.5786163 -0.32972208 -0.020295443 0.3743914
0.4753261 1.2772136 0.04048468 0.7762612
0.86815643 0.17492205 -0.0025965665 1.5149677
0.30997592 1.8430974 0.036488548 0.28892645
-0.6842054 -2.4136055 -2.1111972E-4 1.3070343
1.4455975 1.5563132 -0.06581731 0.56873757
0.9495599 0.05412647 -0.047743417 0.21341924
-0.58427083 -0.78162944 0.020365031 0.56957537
0.42353326 -0.0014846772 -0.010399139 1.7929717
-0.9893011 0.71965474 -0.036789324 1.716372
1.9766905 -0.55029655 0.023144014 0.5356479
2.1364868 1.686238 -0.03729635 0.52916497
1.7422483 2.8761451 -0.03788711 0.15978648
0.2615427 -0.13119611 0.038513426 0.5751196
0.355604 -0.62329847 0.04826027 1.3206801
-0.5899838 -1.7486095 0.053869262 0.39968663
-0.65437883 -0.25728273 0.031133639 2.6802602
-1.1931543 -0.8736331 0.0025313513 0.020527277
-0.48512226 -0.114763245 0.046001226 0.7061805
-2.1938093 -0.21918887 -0.0067156972 0.89517516
0.71841 -1.1048179 0.015379715 0.83330923
0.22733843 -0.18747747 0.03258114 1.7860664
0.05537188 -1.4595131 -0.017960772 0.16078037
1.4176859 -0.72446394 0.016350532 1.1900549
0.5571056 0.2112712 -0.029359635 0.7439778
-0.3405066 -2.0781736 -0.030387893 0.738586
0.9580913 1.06429 0.03842183 0.2276887
0.47296378 0.91706866 0.007508184 0.24321754
-2.2141252 1.7473985 -0.039324958 0.13184589
1.3750548 1.7478297 0.05806942 0.27269337
-1.112974 0.13931343 0.059543885 0.4526811
0.824373 -0.10936424 -0.011419792 0.16637981
-1.1444385 0.34264076 -0.038242914 0.19385612
1.9333655 -0.20708978 0.02228521 0.36082768
-1.3734674 0.5027872 -0.030457824 0.8882548
-0.11887658 -1.4123284 -0.052270334 0.73320246
1.357178 -0.56284 -0.009065153 0.5178895
0.023645103 -1.5763938 0.03770779 0.70845824
0.84984195 -1.5168545 -0.012899034 0.7652447
1.574491 0.70798147 -0.030309927 0.96605456
-0.61311287 0.39983565 0.05203788 0.13100827
-0.5706728 -0.722316 0.0530333 0.6706449
-0.4241547 -0.45587873 0.0027864552 1.1304228
0.6148381 -0.02268067 0.0052830987 2.4769988
0.26736546 3.2304692 -0.005006359 0.4817659
-0.2915535 0.32199448 -0.06311013 0.60068405
1.643073 1.1574184 0.026671998 0.9306382
-1.4186437 -0.174829 0.01440308 0.26911882
-0.055085607 0.13003016 0.060009945 0.38549125
-1.6040113 0.94438446 -0.023321077 0.15244383
0.19996029 -0.1673291 -0.029011209 1.0656196
-0.42116106 0.6953445 -0.012613106 1.0474557
1.1888103 0.014756262 0.009448864 2.2070541
-0.45603222 -0.061617598 0.039716456 0.31295845
-0.15337971 -0.54726875 -0.011172486 0.39308086
-1.1879871 0.6294777 0.01183664 0.26833102
0.59828234 -0.67457205 -0.0023754896 1.3285742
-1.1627368 -0.83561826 -0.020331277 0.8555898
0.8418298 0.6013509 0.04859192 0.41639838
-1.2577413 1.4997041 0.10487994 0.72630745
-0.60893315 0.34400746 0.02361867 2.114195
0.9092829 1.7303996 0.021938546 0.4191319
1.8462224 -2.5221753 -0.09432208 0.15156241
-1.6687945 1.396571 0.051122833 0.5269731
2.2027628 -0.18109035 0.046613514 0.008777963
-1.7729846 0.12464374 0.060382176 0.8247427
0.08768538 -0.21805194 -0.008316239 0.75258654
1.6646291 1.5081282 0.0196263 0.6032713
2.0255978 1.3780167 -0.03265069 0.3782041
0.12957774 0.18535253 0.039919697 1.6584479
0.8783383 -0.5314672 -0.025071662 1.2980933
0.46759897 -1.6085443 -0.023779968 1.2723676
0.7092776 -0.6751701 0.021586768 0.36810017
-2.183017 0.7049091 -0.057658307 0.14686958
0.48882473 -0.32913125 -0.060861886 0.16583331
-0.17434016 -0.73199016 0.007515371 0.61049
0.87135434 -1.0793366 -0.04655859 1.5119857
-1.8506935 0.2902391 0.013223963 0.38626876
0.5282922 -0.19057858 1.6698662E-4 1.6699371
1.5330957 -1.0107667 0.015554408 0.50855225
0.17602888 -0.14779717 -0.03080956 1.10094
0.5175726 0.3040532 -0.010912929 0.98853797
1.3960801 2.080681 -0.022510696 0.008060975
-0.09739491 0.99153626 0.04738782 0.5400831
0.36537954 -0.9272727 0.05142768 0.17346877
-0.976298 -1.1152279 0.00822026 1.3883026
-0.40713698 -0.61830217 -0.01749286 0.37881237
0.56067777 -0.06571017 -0.03307287 0.022654695
-1.1358793 -0.5979964 0.027070584 0.385409
-0.13898325 0.9788821 0.02681774 0.15097432
-0.057883218 -0.41174284 0.020949043 2.90811
1.5632344 -2.144216 -0.032783575 0.7394487
2.8173714 0.6800041 -0.054083962 0.48118022
2.1389804 -0.41157496 0.01762938 0.21021883
-0.588904 -0.63560236 -0.011746745 1.1725168
1.3401332 -0.37044698 0.005655721 0.4155552
1.3401777 0.13442451 0.0026159387 1.3441758
-0.80993235 0.11035374 -0.0023703477 0.7178212
0.83218765 0.2650536 0.009344703 3.2557557
0.8539643 -0.9554652 -0.028706994 0.3335687
-0.9401423 -0.07892856 -0.0528663 1.0398194
0.08930257 0.71443105 -0.041553218 1.3566473
0.6379328 1.2120855 -0.03785796 0.8510646
0.6091777 -0.3083631 -0.049544167 1.3233272
-1.0191212 -0.3207399 -0.020471107 1.2450901
-1.3184886 -0.039206207 -0.028148029 0.5318057
-0.06621127 -0.40040293 -0.012781638 1.685136
0.45900568 -0.24582899 -0.01918628 0.70785004
0.02698499 1.0843031 0.032296047 1.1369624
0.18746006 0.6512173 -0.007383912 0.9595234
-0.08429086 0.7870628 0.020331291 1.7213125
0.5161408 -1.6433498 -0.083882034 0.55927885
0.6992643 -0.04246977 0.008560307 0.34608528
-0.40275478 -0.09955253 -0.0026419116 1.2204651
-0.49702975 -0.083256364 0.016881956 3.124113
0.13072741 1.1200202 -0.010537162 1.444962
-1.1404154 1.9015769 0.041740287 0.0955792
-0.75817984 -1.8327265 0.046548415 0.580761
1.8614643 -0.600884 -0.024457818 0.05336471
0.84374857 0.18583271 -0.047135692 0.116427295
0.10674435 -1.982982 0.01900496 0.0033418257
1.3517891 1.6917056 -0.0062083136 0.82496244
1.3691604 -0.917293 -0.01807845 1.6428733
2.2057273 1.017236 0.004158529 0.1149639
-0.051593244 -0.8211049 0.023493165 0.08664003
-1.337795 -0.9550806 0.024194527 0.63084376
0.08683938 -1.4175518 -0.0049665556 0.85859835
0.26189607 -1.4679193 0.09024386 0.10750545
0.108777136 -0.08210617 0.05549044 0.5868148
-0.46019492 0.56966615 -0.018688876 0.8371448
-0.7173729 0.9135 -0.019999512 0.1996878
0.46973017 0.16297406 -0.06240247 1.29562
0.71706283 -0.93776876 0.015194592 0.56951237
-0.16541828 0.49740106 0.0037387137 3.2867217
-0.98544365 -0.083557904 -0.03890232 0.030484496
-2.7518237 -0.856405 0.053336546 0.37722233
-1.4914927 0.14175403 -0.0013877808 0.56954
1.9562503 0.38598955 -0.007250194 0.7053997
-0.87424695 -0.88760835 0.023476878 0.86663234
-0.06027752 0.2778935 -0.015183966 0.29585528
1.2954284 1.3387209 0.017980862 0.940609
-0.87050676 -0.52367926 -1.237425E-4 0.69640696
-0.6339812 -0.09578675 2.7338153E-4 0.17602016
1.5579726 -0.37957203 -0.023897784 1.5459636
-0.64875174 -0.38477415 0.019946989 0.30227762
-0.1115123 1.8623633 -0.013766488 0.4381205
0.45332545 1.2550969 0.018557064 1.8320826
-0.4610353 0.7645065 -0.044855274 2.0386574
0.36258903 0.97312176 0.00749854 0.34492594
-1.5966618 0.6240597 0.019344078 0.47539085
-0.2101565 -1.1142995 0.024900943 0.8596832
-0.77088034 -0.36573482 -0.027435392 0.80207074
-1.1501158 0.85121053 0.04122757 1.3298922
0.1437847 -0.18978941 0.06817816 0.5714864
0.51359016 0.3897799 0.004280662 1.6221616
1.3088734 0.250368 0.08864472 0.94094616
0.4217797 -1.0571086 0.014782687 0.38666713
1.739446 0.64384025 -0.018927816 0.5445004
-1.9256196 -0.6491458 0.021527575 0.19930601
1.4978094 0.73103964 0.0641394 0.2015805
1.0029153 0.86741847 -0.04089599 0.03623833
-1.5573572 -1.933759 -0.041637942 0.90500575
0.65796125 0.37692094 -0.06742394 3.074385
-0.9925574 -0.24007034 -0.0026339309 1.5413767
1.0165521 -0.4272729 -0.047547627 1.2652022
0.48462993 0.4228587 0.003393399 0.02564889
0.5644649 -1.0226434 0.018115968 0.010792938
0.56845284 0.2846048 -0.01898768 0.24602741
-0.53894556 -0.76967657 0.042222153 0.5127785
-0.9064476 0.949111 -2.1639682E-4 0.9585271
1.6467886 0.0926919 -0.058096733 0.79051864
-0.15290347 0.035494715 0.011386053 0.98122394
0.011179388 1.3837614 -0.008102164 1.3507797
-0.46410334 0.27837574 0.028171161 1.4430562
-1.8320163 0.77492636 -1.588769E-4 0.10612925
-0.026625238 0.26933283 -0.002465915 0.059035208
0.7198082 1.3063046 0.011570445 1.7923136
-0.74379086 0.04735443 0.02966551 2.1415534
-0.37998903 -0.22282648 -0.009764257 1.8919847
1.1540922 1.3066349 -0.019962367 0.8006368
-0.8015895 -0.8039696 0.008230862 0.34766987
1.943081 -1.0552851 -0.001656837 0.26231736
1.3053799 -0.7469202 -0.024099175 1.1250937
-0.07210019 -0.97682786 0.024908079 1.436738
0.643394 1.0996865 -0.017887164 1.4267378
0.48251504 1.624701 -0.043618716 0.60311824
0.09044486 -1.1373116 -0.0070468057 0.066120006
0.42976764 0.19856563 -0.008983214 0.43138453
1.1038098 0.6728633 -0.07996239 0.7587267
0.021350145 -0.58744836 0.053310808 0.3868866
1.6814177 -0.7819127 0.043118205 0.25625873
0.005380571 0.94367826 0.018972892 1.2393414
1.0784701 0.17027545 -0.0070975875 0.8037389
-0.21732652 2.3928237 -0.016886372 1.0268422
-0.61895764 1.2632173 0.04119717 0.67730093
-0.17463718 -0.4838215 0.022707216 0.95552737
-0.2418822 -0.8358444 -0.0034104257 0.74435556
0.5630088 0.6241685 0.050960317 0.11618753
0.187164 -0.34064785 0.07138744 0.96567416
-0.6220903 1.3147156 -0.004298208 0.01933781
2.4092197 -0.56521714 0.008038547 0.78359014
0.7957586 -0.9569865 0.042866115 1.4167435
0.479784 -0.1003692 -0.0012572658 0.2801982
1.9350119 -0.71751845 0.0051278826 1.0025728
0.20889015 -0.6284282 0.007076485 0.5754624
-0.40233463 -0.090500325 0.058625404 1.5648619
-1.0169591 -1.0238185 0.026481796 1.570895
-1.474061 -0.10014808 0.006004554 0.59910434
2.0725322 0.15979123 -0.008683568 0.49894747
1.4348941 -0.105914 0.0029861394 1.2962465
-0.32426196 0.9923992 0.033168133 1.9216993
1.0817692 2.3748999 0.018385816 0.4369241
-0.83941996 0.62023884 -0.010330898 2.019086
-1.6347749 0.01273793 -0.0049190703 0.41925254
0.7518691 0.24212804 0.0025812774 0.6253212
-0.9524146 -2.2213106 -4.6307978E-4 0.5339854
0.047175914 0.5806276 -0.04033175 0.46248
-0.35269472 -0.4233321 -0.033784572 3.4189284
-3.2380133 -0.49754488 -0.0540395 0.41774002
-0.57167006 1.8003815 -0.02089522 1.3426573
1.72599 -1.0479399 0.06815703 0.2143406
-1.1846426 -1.238889 0.0012783634 0.017388964
-1.482147 -1.0807939 -0.007782876 1.2819649
0.39343724 0.38109863 0.0043916907 1.1224303
0.9881445 0.11608842 -0.0026186432 0.0740494
1.394858 -1.3968031 0.055022288 0.8563191
0.22139387 -0.054799043 0.013936209 1.4296287
2.5548959 0.36746264 0.008606383 0.39980972
-0.7248979 0.27512372 0.0243813 1.2895734
0.33171833 -1.7616193 -0.027820323 0.4186192
-0.33336258 -1.8492606 0.064244345 1.7997264
-0.49825174 -0.4583464 -0.02156092 0.45051187
-1.0140207 -1.3552895 0.0023954168 1.6772698
0.328636 0.44590262 -0.06769872 1.4636372
0.39508393 0.90316725 -0.008244943 0.45592344
1.4497154 0.340168 -0.014795711 1.111607
-0.41757667 0.80601335 -0.019468768 1.6413318
-0.02661167 0.2956879 0.023278506 1.2074355
-0.117604226 0.94061273 -0.0046438896 1.4062302
0.6528938 -0.15343414 -0.04718551 0.09490499
-1.2338991 -1.7711554 -0.0036312789 0.14967287
0.7219166 -1.0262711 0.0040646847 0.3009237
0.70442057 1.3573463 -0.012158406 1.7937487
-1.317193 0.4829524 0.07173988 0.23526448
0.24143587 0.6012494 0.015793048 0.8587683
0.58464956 -1.0728384 -0.011659954 0.292747
-1.8161665 1.0849102 0.01423459 1.2127929
0.1463915 0.31674883 -0.0051551494 2.6499984
-0.6205259 0.9531203 0.07651098 0.9828524
0.25946295 1.4079452 0.058573812 1.4815104
-0.3092428 0.11042212 0.00913004 0.041136984
0.33927542 0.3795482 -0.012381739 0.1300733
-0.10248029 1.2399179 0.02011966 0.11547235
-0.5394068 -0.0022542775 0.013280442 0.49537528
-0.5321935 1.3555416 0.05226794 1.0099432
1.3844354 0.69543034 -0.01684044 0.46001917
